,Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
2400,12:03:24,SP-FUTURE,2913.75,1140,2914.0,429
2401,12:03:25,ESX-FUTURE,3379.0,2349,3379.25,1126
2402,12:03:26,SP-FUTURE,2914.25,152,2914.5,1417
2403,12:03:26,SP-FUTURE,2914.5,567,2914.75,1002
2404,12:03:27,SP-FUTURE,2914.5,571,2914.75,998
2405,12:03:27,ESX-FUTURE,3378.75,3452,3379.0,23
2406,12:03:27,SP-FUTURE,2914.5,552,2914.75,1017
2407,12:03:28,ESX-FUTURE,3379.0,662,3379.25,2813
2408,12:03:28,SP-FUTURE,2914.5,974,2914.75,595
2409,12:03:29,SP-FUTURE,2914.5,1339,2914.75,230
2410,12:03:29,SP-FUTURE,2914.5,1037,2914.75,532
2411,12:03:29,ESX-FUTURE,3379.25,1373,3379.5,2102
2412,12:03:30,ESX-FUTURE,3379.0,1088,3379.25,2387
2413,12:03:31,SP-FUTURE,2913.75,630,2914.0,939
2414,12:03:31,ESX-FUTURE,3379.0,2969,3379.25,506
2415,12:03:31,SP-FUTURE,2913.75,1411,2914.0,158
2416,12:03:32,ESX-FUTURE,3379.0,3298,3379.25,177
2417,12:03:32,ESX-FUTURE,3378.75,2377,3379.0,1098
2418,12:03:33,SP-FUTURE,2913.75,895,2914.0,674
2419,12:03:33,ESX-FUTURE,3378.75,2581,3379.0,894
2420,12:03:34,SP-FUTURE,2913.75,243,2914.0,1326
2421,12:03:34,ESX-FUTURE,3378.75,1517,3379.0,1958
2422,12:03:35,SP-FUTURE,2913.75,255,2914.0,1314
2423,12:03:36,ESX-FUTURE,3381.0,912,3381.25,2563
2424,12:03:36,SP-FUTURE,2913.25,340,2913.5,1229
2425,12:03:37,ESX-FUTURE,3380.75,2877,3381.0,598
2426,12:03:37,ESX-FUTURE,3380.75,2835,3381.0,640
2427,12:03:37,ESX-FUTURE,3380.75,1393,3381.0,2082
2428,12:03:37,SP-FUTURE,2913.0,862,2913.25,707
2429,12:03:38,ESX-FUTURE,3380.75,877,3381.0,2598
2430,12:03:38,SP-FUTURE,2912.75,1354,2913.0,215
2431,12:03:38,ESX-FUTURE,3380.75,1606,3381.0,1869
2432,12:03:39,SP-FUTURE,2912.75,1331,2913.0,238
2433,12:03:39,ESX-FUTURE,3380.75,1445,3381.0,2030
2434,12:03:39,ESX-FUTURE,3380.75,387,3381.0,3088
2435,12:03:40,SP-FUTURE,2912.75,1387,2913.0,182
2436,12:03:40,ESX-FUTURE,3380.75,388,3381.0,3087
2437,12:03:40,SP-FUTURE,2913.0,1400,2913.25,169
2438,12:03:41,ESX-FUTURE,3380.5,3211,3380.75,264
2439,12:03:42,ESX-FUTURE,3380.75,580,3381.0,2895
2440,12:03:42,SP-FUTURE,2913.0,1381,2913.25,188
2441,12:03:43,SP-FUTURE,2913.5,600,2913.75,969
2442,12:03:43,ESX-FUTURE,3380.5,3456,3380.75,19
2443,12:03:44,SP-FUTURE,2913.5,604,2913.75,965
2444,12:03:44,ESX-FUTURE,3380.5,2930,3380.75,545
2445,12:03:45,SP-FUTURE,2913.5,794,2913.75,775
2446,12:03:46,ESX-FUTURE,3380.75,947,3381.0,2528
2447,12:03:46,SP-FUTURE,2913.5,1348,2913.75,221
2448,12:03:46,SP-FUTURE,2913.75,1209,2914.0,360
2449,12:03:47,SP-FUTURE,2913.75,1240,2914.0,329
2450,12:03:47,ESX-FUTURE,3380.75,1050,3381.0,2425
2451,12:03:48,ESX-FUTURE,3380.75,1080,3381.0,2395
2452,12:03:49,SP-FUTURE,2914.0,867,2914.25,702
2453,12:03:49,ESX-FUTURE,3380.75,1213,3381.0,2262
2454,12:03:50,ESX-FUTURE,3380.75,1377,3381.0,2098
2455,12:03:50,ESX-FUTURE,3380.5,1202,3380.75,2273
2456,12:03:50,SP-FUTURE,2913.5,795,2913.75,774
2457,12:03:51,SP-FUTURE,2913.25,316,2913.5,1253
2458,12:03:51,ESX-FUTURE,3380.75,220,3381.0,3255
2459,12:03:51,SP-FUTURE,2913.25,321,2913.5,1248
2460,12:03:53,ESX-FUTURE,3380.75,2517,3381.0,958
2461,12:03:53,SP-FUTURE,2913.25,396,2913.5,1173
2462,12:03:54,ESX-FUTURE,3381.25,1636,3381.5,1839
2463,12:03:54,SP-FUTURE,2913.25,349,2913.5,1220
2464,12:03:55,ESX-FUTURE,3381.25,820,3381.5,2655
2465,12:03:55,SP-FUTURE,2914.75,138,2915.0,1431
2466,12:03:56,ESX-FUTURE,3381.25,117,3381.5,3358
2467,12:03:56,SP-FUTURE,2914.75,122,2915.0,1447
2468,12:03:56,ESX-FUTURE,3381.25,35,3381.5,3440
2469,12:03:57,ESX-FUTURE,3381.0,3330,3381.25,145
2470,12:03:57,ESX-FUTURE,3381.0,3300,3381.25,175
2471,12:03:57,ESX-FUTURE,3381.0,3198,3381.25,277
2472,12:03:58,SP-FUTURE,2914.75,260,2915.0,1309
2473,12:03:58,ESX-FUTURE,3381.0,281,3381.25,3194
2474,12:03:59,SP-FUTURE,2914.75,208,2915.0,1361
2475,12:04:00,ESX-FUTURE,3381.0,1427,3381.25,2048
2476,12:04:00,ESX-FUTURE,3381.0,1392,3381.25,2083
2477,12:04:00,SP-FUTURE,2914.75,899,2915.0,670
2478,12:04:01,ESX-FUTURE,3381.0,333,3381.25,3142
2479,12:04:01,SP-FUTURE,2914.75,1413,2915.0,156
2480,12:04:02,ESX-FUTURE,3381.0,113,3381.25,3362
2481,12:04:03,ESX-FUTURE,3381.0,725,3381.25,2750
2482,12:04:04,SP-FUTURE,2914.75,1398,2915.0,171
2483,12:04:04,ESX-FUTURE,3381.0,472,3381.25,3003
2484,12:04:05,SP-FUTURE,2918.5,1299,2918.75,270
2485,12:04:06,ESX-FUTURE,3381.0,998,3381.25,2477
2486,12:04:06,SP-FUTURE,2918.75,912,2919.0,657
2487,12:04:07,ESX-FUTURE,3380.75,1411,3381.0,2064
2488,12:04:08,ESX-FUTURE,3380.75,854,3381.0,2621
2489,12:04:08,SP-FUTURE,2918.5,911,2918.75,658
2490,12:04:08,SP-FUTURE,2918.5,877,2918.75,692
2491,12:04:09,SP-FUTURE,2918.5,1481,2918.75,88
2492,12:04:09,ESX-FUTURE,3380.75,862,3381.0,2613
2493,12:04:10,SP-FUTURE,2919.0,323,2919.25,1246
2494,12:04:11,SP-FUTURE,2919.0,203,2919.25,1366
2495,12:04:11,SP-FUTURE,2918.75,1564,2919.0,5
2496,12:04:12,ESX-FUTURE,3380.75,868,3381.0,2607
2497,12:04:13,ESX-FUTURE,3380.75,797,3381.0,2678
2498,12:04:13,SP-FUTURE,2918.75,1500,2919.0,69
2499,12:04:14,SP-FUTURE,2918.75,1280,2919.0,289
2500,12:04:14,ESX-FUTURE,3380.75,963,3381.0,2512
2501,12:04:15,SP-FUTURE,2918.25,397,2918.5,1172
2502,12:04:15,ESX-FUTURE,3382.75,1158,3383.0,2317
2503,12:04:16,ESX-FUTURE,3383.5,3074,3383.75,401
2504,12:04:16,SP-FUTURE,2918.0,1110,2918.25,459
2505,12:04:16,ESX-FUTURE,3382.75,3130,3383.0,345
2506,12:04:17,ESX-FUTURE,3382.5,1883,3382.75,1592
2507,12:04:17,SP-FUTURE,2918.0,887,2918.25,682
2508,12:04:18,ESX-FUTURE,3383.0,1638,3383.25,1837
2509,12:04:18,SP-FUTURE,2917.75,1349,2918.0,220
2510,12:04:19,SP-FUTURE,2918.25,1205,2918.5,364
2511,12:04:19,ESX-FUTURE,3383.0,1892,3383.25,1583
2512,12:04:20,SP-FUTURE,2918.0,806,2918.25,763
2513,12:04:21,ESX-FUTURE,3383.0,1178,3383.25,2297
2514,12:04:21,ESX-FUTURE,3383.25,3469,3383.5,6
2515,12:04:22,ESX-FUTURE,3383.5,103,3383.75,3372
2516,12:04:22,SP-FUTURE,2918.0,791,2918.25,778
2517,12:04:22,SP-FUTURE,2918.0,710,2918.25,859
2518,12:04:23,SP-FUTURE,2918.0,1461,2918.25,108
2519,12:04:23,ESX-FUTURE,3383.5,878,3383.75,2597
2520,12:04:24,SP-FUTURE,2918.0,641,2918.25,928
2521,12:04:24,ESX-FUTURE,3383.5,1147,3383.75,2328
2522,12:04:25,SP-FUTURE,2918.0,143,2918.25,1426
2523,12:04:26,ESX-FUTURE,3383.5,740,3383.75,2735
2524,12:04:27,SP-FUTURE,2917.75,608,2918.0,961
2525,12:04:27,ESX-FUTURE,3383.0,285,3383.25,3190
2526,12:04:28,ESX-FUTURE,3383.0,1758,3383.25,1717
2527,12:04:28,SP-FUTURE,2919.25,213,2919.5,1356
2528,12:04:29,SP-FUTURE,2919.0,1540,2919.25,29
2529,12:04:30,ESX-FUTURE,3382.75,2871,3383.0,604
2530,12:04:31,ESX-FUTURE,3382.75,2897,3383.0,578
2531,12:04:31,SP-FUTURE,2919.0,926,2919.25,643
2532,12:04:32,SP-FUTURE,2918.5,408,2918.75,1161
2533,12:04:32,ESX-FUTURE,3382.75,3469,3383.0,6
2534,12:04:33,ESX-FUTURE,3384.75,3272,3385.0,203
2535,12:04:33,SP-FUTURE,2918.5,424,2918.75,1145
2536,12:04:34,ESX-FUTURE,3385.0,1765,3385.25,1710
2537,12:04:34,ESX-FUTURE,3384.75,1685,3385.0,1790
2538,12:04:35,SP-FUTURE,2918.5,1323,2918.75,246
2539,12:04:35,ESX-FUTURE,3384.5,3316,3384.75,159
2540,12:04:36,SP-FUTURE,2918.5,1470,2918.75,99
2541,12:04:37,ESX-FUTURE,3384.5,3344,3384.75,131
2542,12:04:37,SP-FUTURE,2918.5,1166,2918.75,403
2543,12:04:38,ESX-FUTURE,3384.5,3388,3384.75,87
2544,12:04:39,ESX-FUTURE,3384.75,578,3385.0,2897
2545,12:04:39,SP-FUTURE,2918.5,772,2918.75,797
2546,12:04:39,SP-FUTURE,2918.5,1075,2918.75,494
2547,12:04:40,ESX-FUTURE,3384.25,943,3384.5,2532
2548,12:04:41,SP-FUTURE,2918.5,906,2918.75,663
2549,12:04:41,ESX-FUTURE,3384.25,380,3384.5,3095
2550,12:04:42,SP-FUTURE,2918.5,797,2918.75,772
2551,12:04:43,ESX-FUTURE,3384.25,382,3384.5,3093
2552,12:04:43,SP-FUTURE,2918.5,772,2918.75,797
2553,12:04:43,ESX-FUTURE,3383.75,3039,3384.0,436
2554,12:04:43,SP-FUTURE,2918.5,778,2918.75,791
2555,12:04:44,SP-FUTURE,2918.5,573,2918.75,996
2556,12:04:45,ESX-FUTURE,3384.5,227,3384.75,3248
2557,12:04:45,ESX-FUTURE,3384.75,3236,3385.0,239
2558,12:04:45,ESX-FUTURE,3384.75,280,3385.0,3195
2559,12:04:45,SP-FUTURE,2918.75,728,2919.0,841
2560,12:04:46,SP-FUTURE,2918.75,942,2919.0,627
2561,12:04:46,ESX-FUTURE,3384.75,2649,3385.0,826
2562,12:04:47,SP-FUTURE,2918.25,991,2918.5,578
2563,12:04:47,ESX-FUTURE,3385.0,3096,3385.25,379
2564,12:04:49,ESX-FUTURE,3385.0,118,3385.25,3357
2565,12:04:49,SP-FUTURE,2918.25,982,2918.5,587
2566,12:04:49,ESX-FUTURE,3384.75,1761,3385.0,1714
2567,12:04:50,SP-FUTURE,2918.25,93,2918.5,1476
2568,12:04:50,ESX-FUTURE,3384.75,1737,3385.0,1738
2569,12:04:51,ESX-FUTURE,3384.75,1756,3385.0,1719
2570,12:04:51,SP-FUTURE,2919.75,841,2920.0,728
2571,12:04:51,SP-FUTURE,2919.5,857,2919.75,712
2572,12:04:52,ESX-FUTURE,3383.5,1616,3383.75,1859
2573,12:04:52,SP-FUTURE,2919.5,634,2919.75,935
2574,12:04:53,SP-FUTURE,2919.5,1551,2919.75,18
2575,12:04:53,ESX-FUTURE,3383.5,1586,3383.75,1889
2576,12:04:53,SP-FUTURE,2920.25,933,2920.5,636
2577,12:04:54,SP-FUTURE,2920.5,757,2920.75,812
2578,12:04:54,ESX-FUTURE,3383.75,3462,3384.0,13
2579,12:04:55,ESX-FUTURE,3384.25,645,3384.5,2830
2580,12:04:56,SP-FUTURE,2921.5,480,2921.75,1089
2581,12:04:56,ESX-FUTURE,3386.0,1403,3386.25,2072
2582,12:04:57,SP-FUTURE,2921.5,626,2921.75,943
2583,12:04:57,ESX-FUTURE,3385.5,3362,3385.75,113
2584,12:04:58,ESX-FUTURE,3385.75,94,3386.0,3381
2585,12:04:59,SP-FUTURE,2921.5,798,2921.75,771
2586,12:05:00,ESX-FUTURE,3385.25,2457,3385.5,1018
2587,12:05:00,ESX-FUTURE,3385.5,156,3385.75,3319
2588,12:05:01,ESX-FUTURE,3386.0,2651,3386.25,824
2589,12:05:01,SP-FUTURE,2921.25,926,2921.5,643
2590,12:05:02,ESX-FUTURE,3386.0,2642,3386.25,833
2591,12:05:03,ESX-FUTURE,3385.75,2388,3386.0,1087
2592,12:05:03,SP-FUTURE,2921.75,121,2922.0,1448
2593,12:05:04,SP-FUTURE,2922.0,991,2922.25,578
2594,12:05:04,ESX-FUTURE,3385.75,3406,3386.0,69
2595,12:05:05,ESX-FUTURE,3384.5,3097,3384.75,378
2596,12:05:05,SP-FUTURE,2922.0,1133,2922.25,436
2597,12:05:06,SP-FUTURE,2921.75,366,2922.0,1203
2598,12:05:06,ESX-FUTURE,3384.5,2018,3384.75,1457
2599,12:05:08,SP-FUTURE,2919.5,1563,2919.75,6
2600,12:05:08,ESX-FUTURE,3384.5,2019,3384.75,1456
2601,12:05:09,SP-FUTURE,2919.75,85,2920.0,1484
2602,12:05:09,SP-FUTURE,2919.75,53,2920.0,1516
2603,12:05:10,SP-FUTURE,2917.5,1240,2917.75,329
2604,12:05:10,ESX-FUTURE,3384.5,1267,3384.75,2208
2605,12:05:11,ESX-FUTURE,3384.5,153,3384.75,3322
2606,12:05:12,SP-FUTURE,2917.5,1113,2917.75,456
2607,12:05:12,ESX-FUTURE,3384.25,3219,3384.5,256
2608,12:05:13,SP-FUTURE,2917.5,1216,2917.75,353
2609,12:05:13,ESX-FUTURE,3384.5,721,3384.75,2754
2610,12:05:13,ESX-FUTURE,3384.5,1196,3384.75,2279
2611,12:05:14,SP-FUTURE,2917.5,581,2917.75,988
2612,12:05:15,SP-FUTURE,2917.5,459,2917.75,1110
2613,12:05:15,ESX-FUTURE,3384.5,1096,3384.75,2379
2614,12:05:16,SP-FUTURE,2916.75,1366,2917.0,203
2615,12:05:16,ESX-FUTURE,3384.25,3259,3384.5,216
2616,12:05:17,ESX-FUTURE,3384.25,2810,3384.5,665
2617,12:05:17,SP-FUTURE,2916.75,1338,2917.0,231
2618,12:05:18,ESX-FUTURE,3384.25,1729,3384.5,1746
2619,12:05:18,SP-FUTURE,2917.0,1064,2917.25,505
2620,12:05:18,ESX-FUTURE,3384.25,619,3384.5,2856
2621,12:05:19,SP-FUTURE,2917.0,1079,2917.25,490
2622,12:05:19,ESX-FUTURE,3384.0,2298,3384.25,1177
2623,12:05:20,SP-FUTURE,2916.75,626,2917.0,943
2624,12:05:20,ESX-FUTURE,3384.25,1964,3384.5,1511
2625,12:05:21,SP-FUTURE,2917.0,561,2917.25,1008
2626,12:05:21,ESX-FUTURE,3385.75,3456,3386.0,19
2627,12:05:23,ESX-FUTURE,3385.75,2799,3386.0,676
2628,12:05:23,SP-FUTURE,2917.25,766,2917.5,803
2629,12:05:24,ESX-FUTURE,3386.25,3211,3386.5,264
2630,12:05:24,SP-FUTURE,2917.25,858,2917.5,711
2631,12:05:25,ESX-FUTURE,3387.25,1702,3387.5,1773
2632,12:05:25,ESX-FUTURE,3387.25,797,3387.5,2678
2633,12:05:25,SP-FUTURE,2920.5,213,2920.75,1356
2634,12:05:27,ESX-FUTURE,3387.25,1081,3387.5,2394
2635,12:05:27,ESX-FUTURE,3389.75,1102,3390.0,2373
2636,12:05:27,SP-FUTURE,2919.75,348,2920.0,1221
2637,12:05:28,ESX-FUTURE,3391.75,3062,3392.0,413
2638,12:05:28,SP-FUTURE,2919.75,324,2920.0,1245
2639,12:05:29,ESX-FUTURE,3391.75,2469,3392.0,1006
2640,12:05:29,SP-FUTURE,2919.25,1107,2919.5,462
2641,12:05:29,ESX-FUTURE,3392.0,2006,3392.25,1469
2642,12:05:29,ESX-FUTURE,3392.25,2956,3392.5,519
2643,12:05:30,SP-FUTURE,2919.25,1412,2919.5,157
2644,12:05:31,ESX-FUTURE,3392.25,2590,3392.5,885
2645,12:05:32,SP-FUTURE,2919.25,358,2919.5,1211
2646,12:05:32,SP-FUTURE,2919.5,259,2919.75,1310
2647,12:05:33,ESX-FUTURE,3393.25,3306,3393.5,169
2648,12:05:33,SP-FUTURE,2919.5,267,2919.75,1302
2649,12:05:33,ESX-FUTURE,3393.25,3209,3393.5,266
2650,12:05:33,ESX-FUTURE,3393.25,1913,3393.5,1562
2651,12:05:33,SP-FUTURE,2919.5,310,2919.75,1259
2652,12:05:33,ESX-FUTURE,3393.25,2183,3393.5,1292
2653,12:05:34,SP-FUTURE,2919.5,1424,2919.75,145
2654,12:05:35,SP-FUTURE,2919.75,1011,2920.0,558
2655,12:05:35,ESX-FUTURE,3393.5,447,3393.75,3028
2656,12:05:36,SP-FUTURE,2919.75,488,2920.0,1081
2657,12:05:36,SP-FUTURE,2919.5,1551,2919.75,18
2658,12:05:37,ESX-FUTURE,3393.5,458,3393.75,3017
2659,12:05:37,SP-FUTURE,2919.75,323,2920.0,1246
2660,12:05:38,SP-FUTURE,2919.75,410,2920.0,1159
2661,12:05:38,ESX-FUTURE,3393.5,176,3393.75,3299
2662,12:05:39,SP-FUTURE,2919.75,1100,2920.0,469
2663,12:05:40,ESX-FUTURE,3393.25,1958,3393.5,1517
2664,12:05:41,ESX-FUTURE,3393.0,1119,3393.25,2356
2665,12:05:41,SP-FUTURE,2920.25,91,2920.5,1478
2666,12:05:42,ESX-FUTURE,3393.0,2226,3393.25,1249
2667,12:05:42,SP-FUTURE,2920.25,301,2920.5,1268
2668,12:05:42,ESX-FUTURE,3393.0,1410,3393.25,2065
2669,12:05:43,SP-FUTURE,2920.25,1270,2920.5,299
2670,12:05:43,ESX-FUTURE,3393.0,2985,3393.25,490
2671,12:05:44,ESX-FUTURE,3392.0,249,3392.25,3226
2672,12:05:44,SP-FUTURE,2920.5,260,2920.75,1309
2673,12:05:45,ESX-FUTURE,3392.0,175,3392.25,3300
2674,12:05:46,SP-FUTURE,2920.5,257,2920.75,1312
2675,12:05:46,ESX-FUTURE,3392.0,171,3392.25,3304
2676,12:05:47,SP-FUTURE,2920.5,126,2920.75,1443
2677,12:05:47,ESX-FUTURE,3392.0,1000,3392.25,2475
2678,12:05:48,ESX-FUTURE,3394.75,825,3395.0,2650
2679,12:05:49,SP-FUTURE,2920.75,530,2921.0,1039
2680,12:05:49,ESX-FUTURE,3394.5,1491,3394.75,1984
2681,12:05:50,SP-FUTURE,2920.0,1408,2920.25,161
2682,12:05:50,ESX-FUTURE,3393.0,3437,3393.25,38
2683,12:05:50,SP-FUTURE,2920.0,1411,2920.25,158
2684,12:05:51,SP-FUTURE,2920.0,1420,2920.25,149
2685,12:05:51,ESX-FUTURE,3393.25,1223,3393.5,2252
2686,12:05:51,ESX-FUTURE,3393.25,1330,3393.5,2145
2687,12:05:52,SP-FUTURE,2920.5,145,2920.75,1424
2688,12:05:53,ESX-FUTURE,3393.25,121,3393.5,3354
2689,12:05:53,SP-FUTURE,2920.5,186,2920.75,1383
2690,12:05:53,ESX-FUTURE,3393.0,1835,3393.25,1640
2691,12:05:54,SP-FUTURE,2919.75,142,2920.0,1427
2692,12:05:54,ESX-FUTURE,3393.0,1512,3393.25,1963
2693,12:05:55,ESX-FUTURE,3393.0,1505,3393.25,1970
2694,12:05:55,ESX-FUTURE,3393.0,334,3393.25,3141
2695,12:05:56,SP-FUTURE,2919.75,362,2920.0,1207
2696,12:05:57,SP-FUTURE,2919.5,1178,2919.75,391
2697,12:05:58,ESX-FUTURE,3393.0,2627,3393.25,848
2698,12:05:58,SP-FUTURE,2919.5,1416,2919.75,153
2699,12:05:58,ESX-FUTURE,3393.0,2817,3393.25,658
2700,12:05:58,ESX-FUTURE,3393.0,2825,3393.25,650
2701,12:05:58,SP-FUTURE,2919.5,1075,2919.75,494
2702,12:05:59,ESX-FUTURE,3393.0,2836,3393.25,639
2703,12:06:00,SP-FUTURE,2919.5,1022,2919.75,547
2704,12:06:00,ESX-FUTURE,3393.5,115,3393.75,3360
2705,12:06:00,SP-FUTURE,2919.5,1007,2919.75,562
2706,12:06:00,ESX-FUTURE,3393.0,2408,3393.25,1067
2707,12:06:01,SP-FUTURE,2919.25,1282,2919.5,287
2708,12:06:02,ESX-FUTURE,3393.0,1323,3393.25,2152
2709,12:06:03,SP-FUTURE,2919.0,497,2919.25,1072
2710,12:06:03,ESX-FUTURE,3392.75,1243,3393.0,2232
2711,12:06:04,ESX-FUTURE,3392.75,1058,3393.0,2417
2712,12:06:05,SP-FUTURE,2919.0,454,2919.25,1115
2713,12:06:05,SP-FUTURE,2919.0,242,2919.25,1327
2714,12:06:06,ESX-FUTURE,3392.75,416,3393.0,3059
2715,12:06:07,ESX-FUTURE,3392.75,245,3393.0,3230
2716,12:06:07,SP-FUTURE,2919.0,246,2919.25,1323
2717,12:06:07,SP-FUTURE,2919.0,209,2919.25,1360
2718,12:06:08,ESX-FUTURE,3392.5,2799,3392.75,676
2719,12:06:09,SP-FUTURE,2919.0,207,2919.25,1362
2720,12:06:09,ESX-FUTURE,3393.0,295,3393.25,3180
2721,12:06:10,SP-FUTURE,2919.0,208,2919.25,1361
2722,12:06:11,ESX-FUTURE,3393.0,107,3393.25,3368
2723,12:06:11,ESX-FUTURE,3392.75,2577,3393.0,898
2724,12:06:12,ESX-FUTURE,3392.75,920,3393.0,2555
2725,12:06:12,SP-FUTURE,2919.0,82,2919.25,1487
2726,12:06:14,ESX-FUTURE,3392.75,1118,3393.0,2357
2727,12:06:14,SP-FUTURE,2921.5,706,2921.75,863
2728,12:06:14,ESX-FUTURE,3392.25,2912,3392.5,563
2729,12:06:16,ESX-FUTURE,3393.0,40,3393.25,3435
2730,12:06:16,SP-FUTURE,2921.5,695,2921.75,874
2731,12:06:17,ESX-FUTURE,3392.75,3249,3393.0,226
2732,12:06:17,SP-FUTURE,2921.5,807,2921.75,762
2733,12:06:17,ESX-FUTURE,3392.75,3415,3393.0,60
2734,12:06:18,ESX-FUTURE,3392.75,3459,3393.0,16
2735,12:06:18,SP-FUTURE,2921.5,782,2921.75,787
2736,12:06:19,ESX-FUTURE,3392.5,3180,3392.75,295
2737,12:06:20,SP-FUTURE,2921.5,605,2921.75,964
2738,12:06:20,ESX-FUTURE,3392.5,3184,3392.75,291
2739,12:06:21,ESX-FUTURE,3392.5,3260,3392.75,215
2740,12:06:21,SP-FUTURE,2921.0,1009,2921.25,560
2741,12:06:21,ESX-FUTURE,3392.5,2603,3392.75,872
2742,12:06:22,SP-FUTURE,2921.0,312,2921.25,1257
2743,12:06:22,ESX-FUTURE,3392.75,278,3393.0,3197
2744,12:06:23,SP-FUTURE,2921.25,698,2921.5,871
2745,12:06:23,ESX-FUTURE,3392.25,3149,3392.5,326
2746,12:06:24,SP-FUTURE,2921.25,719,2921.5,850
2747,12:06:25,ESX-FUTURE,3392.25,2885,3392.5,590
2748,12:06:25,SP-FUTURE,2921.0,1226,2921.25,343
2749,12:06:25,ESX-FUTURE,3392.25,1673,3392.5,1802
2750,12:06:25,SP-FUTURE,2921.25,1196,2921.5,373
2751,12:06:26,SP-FUTURE,2921.5,992,2921.75,577
2752,12:06:27,ESX-FUTURE,3392.25,2337,3392.5,1138
2753,12:06:28,SP-FUTURE,2921.75,1033,2922.0,536
2754,12:06:28,ESX-FUTURE,3392.25,3315,3392.5,160
2755,12:06:29,SP-FUTURE,2921.75,1032,2922.0,537
2756,12:06:30,ESX-FUTURE,3392.25,1306,3392.5,2169
2757,12:06:30,SP-FUTURE,2922.75,694,2923.0,875
2758,12:06:32,SP-FUTURE,2922.75,212,2923.0,1357
2759,12:06:32,ESX-FUTURE,3392.25,1252,3392.5,2223
2760,12:06:32,ESX-FUTURE,3392.25,1193,3392.5,2282
2761,12:06:33,SP-FUTURE,2922.5,1364,2922.75,205
2762,12:06:33,ESX-FUTURE,3391.75,2564,3392.0,911
2763,12:06:34,ESX-FUTURE,3391.75,2729,3392.0,746
2764,12:06:34,SP-FUTURE,2922.5,659,2922.75,910
2765,12:06:35,ESX-FUTURE,3391.75,2632,3392.0,843
2766,12:06:35,SP-FUTURE,2922.5,801,2922.75,768
2767,12:06:37,ESX-FUTURE,3392.25,1390,3392.5,2085
2768,12:06:37,SP-FUTURE,2922.5,748,2922.75,821
2769,12:06:37,SP-FUTURE,2922.25,301,2922.5,1268
2770,12:06:38,ESX-FUTURE,3392.25,1151,3392.5,2324
2771,12:06:38,ESX-FUTURE,3392.5,3032,3392.75,443
2772,12:06:38,SP-FUTURE,2922.25,336,2922.5,1233
2773,12:06:39,ESX-FUTURE,3392.5,3091,3392.75,384
2774,12:06:40,SP-FUTURE,2922.25,580,2922.5,989
2775,12:06:40,SP-FUTURE,2922.25,938,2922.5,631
2776,12:06:40,SP-FUTURE,2922.25,1564,2922.5,5
2777,12:06:40,ESX-FUTURE,3392.5,3078,3392.75,397
2778,12:06:41,SP-FUTURE,2922.5,673,2922.75,896
2779,12:06:41,SP-FUTURE,2922.25,892,2922.5,677
2780,12:06:42,ESX-FUTURE,3392.5,3439,3392.75,36
2781,12:06:42,SP-FUTURE,2922.25,792,2922.5,777
2782,12:06:43,ESX-FUTURE,3392.5,2450,3392.75,1025
2783,12:06:43,SP-FUTURE,2922.5,565,2922.75,1004
2784,12:06:44,ESX-FUTURE,3392.5,286,3392.75,3189
2785,12:06:45,SP-FUTURE,2922.5,558,2922.75,1011
2786,12:06:46,SP-FUTURE,2922.5,557,2922.75,1012
2787,12:06:46,ESX-FUTURE,3392.25,2212,3392.5,1263
2788,12:06:46,SP-FUTURE,2922.5,25,2922.75,1544
2789,12:06:48,ESX-FUTURE,3392.25,2222,3392.5,1253
2790,12:06:48,SP-FUTURE,2922.5,575,2922.75,994
2791,12:06:48,SP-FUTURE,2922.5,1306,2922.75,263
2792,12:06:49,ESX-FUTURE,3392.25,2769,3392.5,706
2793,12:06:49,SP-FUTURE,2922.5,1520,2922.75,49
2794,12:06:50,ESX-FUTURE,3392.25,2901,3392.5,574
2795,12:06:50,SP-FUTURE,2922.75,913,2923.0,656
2796,12:06:51,ESX-FUTURE,3392.0,1609,3392.25,1866
2797,12:06:51,SP-FUTURE,2922.5,32,2922.75,1537
2798,12:06:51,ESX-FUTURE,3392.0,1609,3392.25,1866
2799,12:06:52,ESX-FUTURE,3392.0,1556,3392.25,1919
2800,12:06:53,SP-FUTURE,2922.25,982,2922.5,587
2801,12:06:53,SP-FUTURE,2922.25,1199,2922.5,370
2802,12:06:54,ESX-FUTURE,3392.0,1842,3392.25,1633
2803,12:06:54,ESX-FUTURE,3392.0,1910,3392.25,1565
2804,12:06:55,SP-FUTURE,2922.0,233,2922.25,1336
2805,12:06:55,ESX-FUTURE,3391.75,2912,3392.0,563
2806,12:06:55,ESX-FUTURE,3392.0,3200,3392.25,275
2807,12:06:55,ESX-FUTURE,3392.25,3135,3392.5,340
2808,12:06:56,SP-FUTURE,2922.0,39,2922.25,1530
2809,12:06:57,ESX-FUTURE,3392.5,70,3392.75,3405
2810,12:06:57,SP-FUTURE,2922.0,20,2922.25,1549
2811,12:06:58,ESX-FUTURE,3392.5,34,3392.75,3441
2812,12:06:58,ESX-FUTURE,3392.5,6,3392.75,3469
2813,12:06:58,SP-FUTURE,2922.0,73,2922.25,1496
2814,12:06:59,SP-FUTURE,2922.0,73,2922.25,1496
2815,12:07:00,ESX-FUTURE,3392.25,3207,3392.5,268
